timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1674566948300,401,object_info_1,200,OK,HW_1 1-62,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,401,0,79
1674566948309,399,object_info_1,200,OK,HW_1 1-71,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,399,0,71
1674566948307,401,user_info_2,200,OK,HW_1 1-105,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,401,0,73
1674566948308,400,get_method,200,OK,HW_1 1-172,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,400,0,72
1674566948307,403,object_info_1,200,OK,HW_1 1-65,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,403,0,73
1674566948307,404,object_info_1,200,OK,HW_1 1-64,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,403,0,73
1674566948311,404,get_method,200,OK,HW_1 1-173,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,404,0,74
1674566948313,402,user_info_2,200,OK,HW_1 1-112,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,402,0,72
1674566948315,400,user_info_2,200,OK,HW_1 1-107,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,400,0,74
1674566948320,395,get_method,200,OK,HW_1 1-182,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,395,0,76
1674566948319,398,get_method,200,OK,HW_1 1-175,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,398,0,77
1674566948323,394,object_info_2,200,OK,HW_1 1-34,text,true,,462,165,250,250,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,394,0,78
1674566948323,401,user_info_2,200,OK,HW_1 1-109,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,400,0,78
1674566948330,394,get_method,200,OK,HW_1 1-177,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,393,0,71
1674566948323,401,object_info_2,200,OK,HW_1 1-33,text,true,,462,165,250,250,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,401,0,78
1674566948327,406,object_info_2,200,OK,HW_1 1-37,text,true,,462,165,250,250,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,406,0,75
1674566948327,406,object_info_1,200,OK,HW_1 1-66,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,406,0,74
1674566948336,397,object_info_2,200,OK,HW_1 1-35,text,true,,462,165,250,250,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,397,0,70
1674566948333,400,user_info_2,200,OK,HW_1 1-111,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,400,0,73
1674566948341,394,get_method,200,OK,HW_1 1-180,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,394,0,70
1674566948333,402,user_info_2,200,OK,HW_1 1-113,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,402,0,73
1674566948337,400,get_method,200,OK,HW_1 1-179,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,400,0,74
1674566948339,399,object_info_1,200,OK,HW_1 1-67,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,398,0,73
1674566948339,405,object_info_1,200,OK,HW_1 1-72,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,405,0,75
1674566948347,397,user_info_2,200,OK,HW_1 1-116,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,397,0,73
1674566948344,400,user_info_2,200,OK,HW_1 1-114,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,400,0,75
1674566948339,405,get_method,200,OK,HW_1 1-187,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,405,0,75
1674566948353,395,get_method,200,OK,HW_1 1-183,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,395,0,70
1674566948344,404,get_method,200,OK,HW_1 1-181,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,404,0,75
1674566948349,405,object_info_1,200,OK,HW_1 1-70,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,404,0,74
1674566948349,405,object_info_4,200,OK,HW_1 1-2,text,true,,237,166,250,250,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,404,0,74
1674566948349,408,user_info_2,200,OK,HW_1 1-115,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,408,0,74
1674566948355,407,user_info_2,200,OK,HW_1 1-117,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,407,0,74
1674566948360,402,get_method,200,OK,HW_1 1-185,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,402,0,69
1674566948355,409,object_info_2,200,OK,HW_1 1-36,text,true,,462,165,250,250,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,409,0,74
1674566948363,405,object_info_2,200,OK,HW_1 1-39,text,true,,462,165,250,250,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,405,0,72
1674566948358,410,object_info_1,200,OK,HW_1 1-68,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,410,0,74
1674566948365,403,object_info_1,200,OK,HW_1 1-74,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,403,0,73
1674566948365,406,object_info_1,200,OK,HW_1 1-81,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,406,0,75
1674566948363,413,object_info_1,200,OK,HW_1 1-79,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,413,0,75
1674566948370,406,object_info_1,200,OK,HW_1 1-75,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,406,0,74
1674566948372,404,get_method,200,OK,HW_1 1-188,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,404,0,72
1674566948374,409,user_info_2,200,OK,HW_1 1-121,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,409,0,72
1674566948374,409,user_info_2,200,OK,HW_1 1-119,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,409,0,72
1674566948385,398,object_info_1,200,OK,HW_1 1-76,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,398,0,71
1674566948379,404,object_info_4,200,OK,HW_1 1-5,text,true,,237,166,250,250,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,404,0,75
1674566948382,407,get_method,200,OK,HW_1 1-191,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,406,0,74
1674566948395,394,get_method,200,OK,HW_1 1-201,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,394,0,66
1674566948390,399,user_info_2,200,OK,HW_1 1-124,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,399,0,71
1674566948392,402,get_method,200,OK,HW_1 1-193,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,402,0,71
1674566948395,403,get_method,200,OK,HW_1 1-194,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,403,0,72
1674566948396,408,user_info_2,200,OK,HW_1 1-125,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,408,0,75
1674566948402,402,get_method,200,OK,HW_1 1-203,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,402,0,71
1674566948399,430,get_method,200,OK,HW_1 1-195,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,430,0,72
1674566948405,424,get_method,200,OK,HW_1 1-197,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,424,0,76
1674566948411,418,user_info_2,200,OK,HW_1 1-126,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,418,0,71
1674566948409,420,get_method,200,OK,HW_1 1-198,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,420,0,73
1674566948411,418,object_info_1,200,OK,HW_1 1-82,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,418,0,73
1674566948414,415,object_info_2,200,OK,HW_1 1-38,text,true,,462,165,250,250,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,415,0,75
1674566948411,418,user_info_2,200,OK,HW_1 1-131,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,418,0,76
1674566948413,417,get_method,200,OK,HW_1 1-199,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,417,0,79
1674566948436,398,object_info_4,200,OK,HW_1 1-7,text,true,,237,166,250,250,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,398,0,73
1674566948424,410,get_method,200,OK,HW_1 1-202,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,410,0,74
1674566948457,378,object_info_1,200,OK,HW_1 1-83,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,378,0,71
1674566948458,377,object_info_4,200,OK,HW_1 1-8,text,true,,237,166,250,250,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,377,0,71
1674566948444,392,get_method,200,OK,HW_1 1-207,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,391,0,71
1674566948459,377,get_method,200,OK,HW_1 1-217,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,377,0,70
1674566948388,449,get_method,200,OK,HW_1 1-192,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,449,0,70
1674566948390,457,object_info_2,200,OK,HW_1 1-41,text,true,,462,165,250,250,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,457,0,73
1674566948461,386,object_info_2,200,OK,HW_1 1-44,text,true,,462,165,250,250,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,386,0,74
1674566948468,394,user_info_2,200,OK,HW_1 1-136,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,394,0,71
1674566948471,395,object_info_2,200,OK,HW_1 1-40,text,true,,462,165,250,250,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,395,0,71
1674566948478,388,get_method,200,OK,HW_1 1-221,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,388,0,72
1674566948482,384,user_info_2,200,OK,HW_1 1-132,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,384,0,73
1674566948479,387,get_method,200,OK,HW_1 1-216,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,387,0,71
1674566948492,375,object_info_1,200,OK,HW_1 1-87,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,375,0,72
1674566948492,375,user_info_2,200,OK,HW_1 1-140,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,375,0,72
1674566948492,377,object_info_1,200,OK,HW_1 1-80,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,377,0,72
1674566948420,457,object_info_1,200,OK,HW_1 1-78,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,457,0,74
1674566948498,379,user_info_2,200,OK,HW_1 1-135,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,379,0,68
1674566948493,384,user_info_2,200,OK,HW_1 1-137,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,384,0,72
1674566948498,379,object_info_2,200,OK,HW_1 1-43,text,true,,462,165,250,250,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,379,0,71
1674566948504,376,object_info_2,200,OK,HW_1 1-45,text,true,,462,165,250,250,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,376,0,70
1674566948506,374,get_method,200,OK,HW_1 1-223,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,374,0,68
1674566948502,382,object_info_2,200,OK,HW_1 1-47,text,true,,462,165,250,250,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,382,0,72
1674566948502,382,object_info_4,200,OK,HW_1 1-6,text,true,,237,166,250,250,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,382,0,72
1674566948504,387,user_info_2,200,OK,HW_1 1-142,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,387,0,70
1674566948511,383,object_info_4,200,OK,HW_1 1-13,text,true,,237,166,250,250,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,382,0,73
1674566948511,383,user_info_2,200,OK,HW_1 1-139,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,382,0,73
1674566948514,381,get_method,200,OK,HW_1 1-225,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,381,0,70
1674566948503,392,get_method,200,OK,HW_1 1-222,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,392,0,71
1674566948511,387,get_method,200,OK,HW_1 1-224,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,387,0,74
1674566948510,393,object_info_1,200,OK,HW_1 1-85,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,393,0,74
1674566948519,384,object_info_2,200,OK,HW_1 1-49,text,true,,462,165,250,250,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,384,0,71
1674566948512,391,object_info_1,200,OK,HW_1 1-89,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,391,0,73
1674566948516,389,object_info_2,200,OK,HW_1 1-48,text,true,,462,165,250,250,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,389,0,74
1674566948516,403,user_info_2,200,OK,HW_1 1-141,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,403,0,74
1674566948517,402,get_method,200,OK,HW_1 1-226,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,402,0,73
1674566948519,400,user_info_2,200,OK,HW_1 1-146,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,400,0,71
1674566948522,397,get_method,200,OK,HW_1 1-227,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,397,0,70
1674566948519,400,object_info_1,200,OK,HW_1 1-84,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,400,0,73
1674566948525,395,object_info_4,200,OK,HW_1 1-11,text,true,,237,166,250,250,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,395,0,72
1674566948525,395,get_method,200,OK,HW_1 1-228,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,395,0,72
1674566948522,419,object_info_4,200,OK,HW_1 1-10,text,true,,237,166,250,250,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,419,0,75
1674566948528,413,user_info_2,200,OK,HW_1 1-148,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,413,0,72
1674566948532,410,get_method,200,OK,HW_1 1-235,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,409,0,72
1674566948528,414,user_info_2,200,OK,HW_1 1-147,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,414,0,76
1674566948529,413,get_method,200,OK,HW_1 1-229,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,413,0,75
1674566948533,420,get_method,200,OK,HW_1 1-230,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,420,0,71
1674566948536,417,get_method,200,OK,HW_1 1-231,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,417,0,73
1674566948529,424,object_info_4,200,OK,HW_1 1-14,text,true,,237,166,250,250,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,424,0,80
1674566948540,414,get_method,200,OK,HW_1 1-232,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,414,0,72
1674566948539,415,object_info_1,200,OK,HW_1 1-86,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,415,0,73
1674566948536,418,user_info_2,200,OK,HW_1 1-143,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,418,0,73
1674566948529,425,get_method,200,OK,HW_1 1-234,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,425,0,80
1674566948536,418,object_info_1,200,OK,HW_1 1-93,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,418,0,73
1674566948537,421,object_info_4,200,OK,HW_1 1-12,text,true,,237,166,250,250,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,421,0,75
1674566948544,414,get_method,200,OK,HW_1 1-233,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,414,0,78
1674566948545,413,user_info_2,200,OK,HW_1 1-145,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,413,0,77
1674566948545,413,object_info_1,200,OK,HW_1 1-91,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,413,0,77
1674566948545,414,user_info_2,200,OK,HW_1 1-144,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,413,0,77
1674566948548,414,get_method,200,OK,HW_1 1-239,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,414,0,74
1674566948550,412,user_info_2,200,OK,HW_1 1-150,text,true,,475,247,250,250,http://162.55.220.72:5005/user_info_2,412,0,74
1674566948550,412,object_info_4,200,OK,HW_1 1-15,text,true,,237,166,250,250,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,412,0,74
1674566948550,413,object_info_2,200,OK,HW_1 1-52,text,true,,462,165,250,250,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,412,0,74
1674566948551,412,get_method,200,OK,HW_1 1-240,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,412,0,73
1674566948559,414,get_method,200,OK,HW_1 1-242,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,414,0,70
1674566948560,414,object_info_1,200,OK,HW_1 1-90,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,414,0,69
1674566948556,418,get_method,200,OK,HW_1 1-236,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,418,0,74
1674566948555,419,get_method,200,OK,HW_1 1-241,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,419,0,74
1674566948558,416,object_info_2,200,OK,HW_1 1-50,text,true,,462,165,250,250,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,416,0,71
1674566948560,417,get_method,200,OK,HW_1 1-237,text,true,,168,150,250,250,http://162.55.220.72:5005/get_method?name=Luda&age=26,417,0,70
1674566948564,413,object_info_1,200,OK,HW_1 1-88,text,true,,229,164,250,250,http://162.55.220.72:5005/object_info_1?name=Alina&age=25&weight=50,413,0,74
1674566948565,412,object_info_4,200,OK,HW_1 1-18,text,true,,237,166,250,250,http://162.55.220.72:5005/object_info_4?name=Masha&age=30&salary=1100,412,0,74
1674566948569,409,object_info_2,200,OK,HW_1 1-53,text,true,,462,165,250,250,http://162.55.220.72:5005/object_info_2?name=Margo&age=26&salary=900,409,0,74
